datetime,humidity,lag_1,lag_2,lag_3,rolling_mean_7,rolling_std_7
2019-04-26,56.9,76.9,76.5,81.8,74.77142857142857,8.499551808912605
2019-04-27,57.1,56.9,76.9,76.5,72.62857142857142,10.850916134243626
2019-04-28,66.1,57.1,56.9,76.9,70.88571428571429,10.767610160636181
2019-04-29,69.8,66.1,57.1,56.9,69.3,9.822932352409145
2019-04-30,72.5,69.8,66.1,57.1,67.97142857142856,8.372318333993276
2019-05-01,77.9,72.5,69.8,66.1,68.17142857142856,8.622975952982825
2019-05-02,82.3,77.9,72.5,69.8,68.94285714285715,9.7073609772617
2019-05-03,84.4,82.3,77.9,72.5,72.87142857142857,9.585182016306323
2019-05-04,74.3,84.4,82.3,77.9,75.32857142857142,6.611786013304065
2019-05-05,71.2,74.3,84.4,82.3,76.05714285714285,5.63407997306272
2019-05-06,73.6,71.2,74.3,84.4,76.60000000000001,5.087238936791698
2019-05-07,82.3,73.6,71.2,74.3,78.0,5.119244735962212
2019-05-08,77.1,82.3,73.6,71.2,77.88571428571429,5.1307662103015375
2019-05-09,81.4,77.1,82.3,73.6,77.75714285714285,5.011605578674416
2019-05-10,91.3,81.4,77.1,82.3,78.74285714285715,6.869948360519239
2019-05-11,79.1,91.3,81.4,77.1,79.42857142857143,6.586277220027902
2019-05-12,94.6,79.1,91.3,81.4,82.77142857142857,7.5775357220576725
2019-05-13,83.9,94.6,79.1,91.3,84.24285714285713,6.409851049455335
2019-05-14,76.4,83.9,94.6,79.1,83.4,7.0625774332047335
2019-05-15,70.4,76.4,83.9,94.6,82.44285714285715,8.388257098043038
2019-05-16,74.5,70.4,76.4,83.9,81.45714285714287,8.919801407142925
2019-05-17,77.7,74.5,70.4,76.4,79.51428571428572,7.833566359249963
2019-05-18,74.0,77.7,74.5,70.4,78.78571428571429,8.110780597745963
2019-05-19,79.5,74.0,77.7,74.5,76.62857142857145,4.33117162198141
2019-05-20,83.1,79.5,74.0,77.7,76.51428571428572,4.112350735459945
2019-05-21,78.6,83.1,79.5,74.0,76.82857142857142,4.1855761394409186
2019-05-22,79.4,78.6,83.1,79.5,78.11428571428571,3.13125564347149
2019-05-23,79.6,79.4,78.6,83.1,78.84285714285714,2.7159142983903157
2019-05-24,83.4,79.6,79.4,78.6,79.65714285714286,3.1378639989969836
2019-05-25,72.4,83.4,79.6,79.4,79.42857142857143,3.637175775111559
2019-05-26,72.7,72.4,83.4,79.6,78.45714285714287,4.435409467328516
2019-05-27,73.6,72.7,72.4,83.4,77.1,4.226503677195016
2019-05-28,76.6,73.6,72.7,72.4,76.81428571428572,4.175495408304437
2019-05-29,80.9,76.6,73.6,72.7,77.02857142857144,4.364521465070055
2019-05-30,68.4,80.9,76.6,73.6,75.42857142857143,5.231543521663229
2019-05-31,86.4,68.4,80.9,76.6,75.85714285714286,6.051957573892894
2019-06-01,81.2,86.4,68.4,80.9,77.11428571428571,6.127650058391463
2019-06-02,83.5,81.2,86.4,68.4,78.65714285714286,6.190276553558341
2019-06-03,88.5,83.5,81.2,86.4,80.78571428571429,6.702096331604498
2019-06-04,69.4,88.5,83.5,81.2,79.75714285714287,7.897437800295395
2019-06-05,68.4,69.4,88.5,83.5,77.97142857142856,8.940304671489537
2019-06-06,82.0,68.4,69.4,88.5,79.91428571428573,7.934823789564542
2019-06-07,79.8,82.0,68.4,69.4,78.97142857142856,7.410513766651049
2019-06-08,92.5,79.8,82.0,68.4,80.58571428571429,9.030582958560299
2019-06-09,90.3,92.5,79.8,82.0,81.55714285714285,9.734621571631259
2019-06-10,91.5,90.3,92.5,79.8,81.98571428571428,10.148469272330692
2019-06-11,85.8,91.5,90.3,92.5,84.32857142857144,8.521289864357016
2019-06-12,81.6,85.8,91.5,90.3,86.21428571428571,5.236229104814716
2019-06-13,76.4,81.6,85.8,91.5,85.41428571428573,6.305930692988549
2019-06-14,82.6,76.4,81.6,85.8,85.8142857142857,5.970323433849728
2019-06-15,91.4,82.6,76.4,81.6,85.65714285714286,5.77634750306833
2019-06-16,87.7,91.4,82.6,76.4,85.28571428571429,5.505278851984551
2019-06-17,81.3,87.7,91.4,82.6,83.82857142857144,4.90330306552567
2019-06-18,83.9,81.3,87.7,91.4,83.55714285714285,4.827993766517951
2019-06-19,81.0,83.9,81.3,87.7,83.47142857142856,4.873641446843755
2019-06-20,75.6,81.0,83.9,81.3,83.35714285714286,5.072427802299027
2019-06-21,78.1,75.6,81.0,83.9,82.71428571428571,5.455098096103067
2019-06-22,70.4,78.1,75.6,81.0,79.71428571428571,5.653149143451463
2019-06-23,77.0,70.4,78.1,75.6,78.18571428571428,4.453249215060696
2019-06-24,79.2,77.0,70.4,78.1,77.88571428571429,4.275678726405737
2019-06-25,80.8,79.2,77.0,70.4,77.44285714285715,3.665995609590064
2019-06-26,79.4,80.8,79.2,77.0,77.21428571428571,3.4508108087962395
2019-06-27,86.9,79.4,80.8,79.2,78.82857142857144,4.906021567325003
2019-06-28,85.3,86.9,79.4,80.8,79.85714285714286,5.452173004977134
2019-06-29,79.9,85.3,86.9,79.4,81.21428571428571,3.5596950110143024
2019-06-30,76.1,79.9,85.3,86.9,81.08571428571429,3.748523518859134
2019-07-01,79.6,76.1,79.9,85.3,81.14285714285714,3.717910319368754
2019-07-02,74.4,79.6,76.1,79.9,80.22857142857143,4.517268454024555
2019-07-03,76.2,74.4,79.6,76.1,79.77142857142857,4.769945592183611
2019-07-04,84.3,76.2,74.4,79.6,79.39999999999999,4.188078318275666
2019-07-05,88.7,84.3,76.2,74.4,79.88571428571429,5.08705172355326
2019-07-06,85.2,88.7,84.3,76.2,80.64285714285714,5.469569496423075
2019-07-07,83.8,85.2,88.7,84.3,81.74285714285715,5.169737950438324
2019-07-08,84.8,83.8,85.2,88.7,82.48571428571428,5.184087374338324
2019-07-09,75.2,84.8,83.8,85.2,82.60000000000001,4.980963762166131
2019-07-10,81.7,75.2,84.8,83.8,83.38571428571429,4.171102400817773
2019-07-11,72.3,81.7,75.2,84.8,81.67142857142858,5.857677095265045
2019-07-12,73.1,72.3,81.7,75.2,79.44285714285715,5.703465947082932
2019-07-13,72.6,73.1,72.3,81.7,77.64285714285714,5.570415048228795
2019-07-14,72.6,72.6,73.1,72.3,76.04285714285713,5.095376055098039
2019-07-15,62.8,72.6,72.6,73.1,72.89999999999999,5.557577409867956
2019-07-16,73.6,62.8,72.6,72.6,72.67142857142856,5.4795724546466325
2019-07-17,70.1,73.6,62.8,72.6,71.01428571428572,3.786567738480632
2019-07-18,66.4,70.1,73.6,62.8,70.17142857142856,4.096630438834781
2019-07-19,78.3,66.4,70.1,73.6,70.91428571428571,5.071629774681468
2019-07-20,86.0,78.3,66.4,70.1,72.82857142857144,7.674788658483622
2019-07-21,75.9,86.0,78.3,66.4,73.3,7.759295500667232
2019-07-22,71.6,75.9,86.0,78.3,74.55714285714285,6.361566144396554
2019-07-23,69.1,71.6,75.9,86.0,73.91428571428571,6.69313792164061
2019-07-24,62.4,69.1,71.6,75.9,72.81428571428572,7.940912745906677
2019-07-25,76.4,62.4,69.1,71.6,74.24285714285715,7.480832650371591
2019-07-26,86.7,76.4,62.4,69.1,75.44285714285715,8.797889357275762
2019-07-27,80.7,86.7,76.4,62.4,74.68571428571428,7.9224214672517
2019-07-28,76.5,80.7,86.7,76.4,74.77142857142857,7.94097271239842
2019-07-29,88.3,76.5,80.7,86.7,77.15714285714286,9.23288635672508
2019-07-30,74.7,88.3,76.5,80.7,77.95714285714287,8.642117244992711
2019-07-31,74.0,74.7,88.3,76.5,79.61428571428571,5.809884844364172
2019-08-01,78.5,74.0,74.7,88.3,79.91428571428571,5.6687531172889
2019-08-02,73.5,78.5,74.0,74.7,78.02857142857144,5.2123936554195165
2019-08-03,86.5,73.5,78.5,74.0,78.85714285714286,6.094220525180734
2019-08-04,83.4,86.5,73.5,78.5,79.84285714285714,6.206409896996374
2019-08-05,82.0,83.4,86.5,73.5,78.94285714285715,5.140965260487002
2019-08-06,78.4,82.0,83.4,86.5,79.47142857142856,4.811692109060132
2019-08-07,69.5,78.4,82.0,83.4,78.82857142857142,5.852553370315499
2019-08-08,77.9,69.5,78.4,82.0,78.74285714285715,5.8625526700861395
2019-08-09,80.8,77.9,69.5,78.4,79.78571428571429,5.40599314694096
2019-08-10,77.0,80.8,77.9,69.5,78.42857142857143,4.566805698267059
2019-08-11,72.2,77.0,80.8,77.9,76.82857142857142,4.496188862328163
2019-08-12,71.5,72.2,77.0,80.8,75.32857142857142,4.226785337076297
2019-08-13,82.4,71.5,72.2,77.0,75.9,4.924090440545931
2019-08-14,87.8,82.4,71.5,72.2,78.51428571428572,5.748747275546688
2019-08-15,65.7,87.8,82.4,71.5,76.77142857142857,7.537177695865816
2019-08-16,58.8,65.7,87.8,82.4,73.62857142857142,9.818810906573965
2019-08-17,65.5,58.8,65.7,87.8,71.98571428571428,10.11820612747649
2019-08-18,72.6,65.5,58.8,65.7,72.04285714285714,10.120747196206977
2019-08-19,67.6,72.6,65.5,58.8,71.48571428571428,10.261973262394646
2019-08-20,63.6,67.6,72.6,65.5,68.8,9.348974988379183
2019-08-21,59.0,63.6,67.6,72.6,64.68571428571428,4.84713955903546
2019-08-22,46.2,59.0,63.6,67.6,61.9,8.439391763233697
2019-08-23,58.9,46.2,59.0,63.6,61.91428571428571,8.433352155070486
2019-08-24,60.1,58.9,46.2,59.0,61.142857142857146,8.29655694507428
2019-08-25,53.2,60.1,58.9,46.2,58.37142857142857,6.964843689491504
2019-08-26,73.7,53.2,60.1,58.9,59.24285714285715,8.519948580216093
2019-08-27,77.8,73.7,53.2,60.1,61.271428571428565,11.046223228735277
2019-08-28,70.1,77.8,73.7,53.2,62.857142857142854,11.454963573761127
2019-08-29,64.0,70.1,77.8,73.7,65.4,8.811734600331055
2019-08-30,66.2,64.0,70.1,77.8,66.44285714285714,8.333238094694188
2019-08-31,69.9,66.2,64.0,70.1,67.84285714285714,7.902079292367487
2019-09-01,63.9,69.9,66.2,64.0,69.37142857142858,5.154840536077477
2019-09-02,63.4,63.9,69.9,66.2,67.89999999999999,5.183306537980615
2019-09-03,56.0,63.4,63.9,69.9,64.78571428571429,4.776828994018915
2019-09-04,54.3,56.0,63.4,63.9,62.528571428571425,5.52199066934964
2019-09-05,57.5,54.3,56.0,63.4,61.6,5.7740800133010906
2019-09-06,76.6,57.5,54.3,56.0,63.08571428571429,8.045998709799735
2019-09-07,62.4,76.6,57.5,54.3,62.01428571428572,7.465795017149782
2019-09-08,54.3,62.4,76.6,57.5,60.642857142857146,7.929030445743442
2019-09-09,49.0,54.3,62.4,76.6,58.58571428571429,8.902701569641485
2019-09-10,53.2,49.0,54.3,62.4,58.18571428571429,9.098979534619806
2019-09-11,64.9,53.2,49.0,54.3,59.699999999999996,9.225688772841599
2019-09-12,62.5,64.9,53.2,49.0,60.41428571428571,9.220525757140845
2019-09-13,49.3,62.5,64.9,53.2,56.51428571428571,6.648164802266569
2019-09-14,46.9,49.3,62.5,64.9,54.300000000000004,6.936137253543928
2019-09-15,48.5,46.9,49.3,62.5,53.471428571428575,7.274318819361289
2019-09-16,50.5,48.5,46.9,49.3,53.68571428571429,7.141528447848416
2019-09-17,80.1,50.5,48.5,46.9,57.528571428571425,12.248226305022655
2019-09-18,69.5,80.1,50.5,48.5,58.185714285714276,12.819702098908675
2019-09-19,74.8,69.5,80.1,50.5,59.942857142857136,14.270465671315455
2019-09-20,73.8,74.8,69.5,80.1,63.44285714285714,14.229529992572761
2019-09-21,82.4,73.8,74.8,69.5,68.5142857142857,13.665946554779932
2019-09-22,61.1,82.4,73.8,74.8,70.31428571428572,11.197236053513489
2019-09-23,70.4,61.1,82.4,73.8,73.15714285714284,7.107474268416232
2019-09-24,68.0,70.4,61.1,82.4,71.42857142857143,6.590071897866913
2019-09-25,67.1,68.0,70.4,61.1,71.08571428571429,6.76718271548577
2019-09-26,64.8,67.1,68.0,70.4,69.65714285714286,6.906484185859736
2019-09-27,58.6,64.8,67.1,68.0,67.48571428571428,7.727532717806359
2019-09-28,51.4,58.6,64.8,67.1,63.05714285714286,6.548754879837411
2019-09-29,66.7,51.4,58.6,64.8,63.857142857142854,6.611569945395822
2019-09-30,65.2,66.7,51.4,58.6,63.114285714285714,6.01953170145035
2019-10-01,57.9,65.2,66.7,51.4,61.67142857142857,5.861659118291579
2019-10-02,53.2,57.9,65.2,66.7,59.68571428571429,6.066967548792194
2019-10-03,48.9,53.2,57.9,65.2,57.41428571428572,6.768906502389922
2019-10-04,50.3,48.9,53.2,57.9,56.228571428571435,7.237337053022226
2019-10-05,78.2,50.3,48.9,53.2,60.057142857142864,10.575893522985485
2019-10-06,58.1,78.2,50.3,48.9,58.82857142857143,10.167220906048168
2019-10-07,49.4,58.1,78.2,50.3,56.57142857142857,10.270299295495173
2019-10-08,70.5,49.4,58.1,78.2,58.371428571428574,11.564559983806102
2019-10-09,61.9,70.5,49.4,58.1,59.614285714285714,11.382212522386158
2019-10-10,64.2,61.9,70.5,49.4,61.800000000000004,10.409290721914564
2019-10-11,68.1,64.2,61.9,70.5,64.34285714285714,9.240284473048517
2019-10-12,67.5,68.1,64.2,61.9,62.81428571428571,7.2328944347865045
2019-10-13,60.5,67.5,68.1,64.2,63.15714285714286,7.026107775731476
2019-10-14,64.0,60.5,67.5,68.1,65.24285714285715,3.5869472363271786
2019-10-15,48.8,64.0,60.5,67.5,62.142857142857146,6.489185142182896
2019-10-16,60.1,48.8,64.0,60.5,61.885714285714286,6.535908141803906
2019-10-17,65.0,60.1,48.8,64.0,62.0,6.589891248470649
2019-10-18,41.3,65.0,60.1,48.8,58.17142857142857,9.567604068890473
2019-10-19,36.7,41.3,65.0,60.1,53.771428571428565,11.457997830586041
2019-10-20,48.9,36.7,41.3,65.0,52.114285714285714,11.157572700700994
2019-10-21,52.6,48.9,36.7,41.3,50.48571428571428,9.894009731722898
2019-10-22,56.4,52.6,48.9,36.7,51.57142857142857,10.093184876558054
2019-10-23,53.1,56.4,52.6,48.9,50.57142857142857,9.43251721187827
2019-10-24,34.8,53.1,56.4,52.6,46.25714285714286,8.60326626788847
2019-10-25,45.2,34.8,53.1,56.4,46.814285714285724,8.35133294179793
2019-10-26,54.6,45.2,34.8,53.1,49.37142857142857,7.427586931099901
2019-10-27,42.3,54.6,45.2,34.8,48.42857142857143,7.901205453539711
2019-10-28,51.5,42.3,54.6,45.2,48.271428571428565,7.814882017815683
2019-10-29,56.2,51.5,42.3,54.6,48.24285714285714,7.780500657167792
2019-10-30,41.3,56.2,51.5,42.3,46.557142857142864,7.830891209999946
2019-10-31,35.7,41.3,56.2,51.5,46.68571428571429,7.609955884985529
2019-11-01,32.1,35.7,41.3,56.2,44.814285714285724,9.42946243986148
2019-11-02,40.6,32.1,35.7,41.3,42.81428571428571,8.440858678955056
2019-11-03,76.4,40.6,32.1,35.7,47.68571428571429,15.21571868950307
2019-11-04,63.4,76.4,40.6,32.1,49.385714285714286,16.336403987355776
2019-11-05,52.8,63.4,76.4,40.6,48.9,16.149509796481905
2019-11-06,38.4,52.8,63.4,76.4,48.48571428571428,16.41203101096144
2019-11-07,40.4,38.4,52.8,63.4,49.15714285714286,15.889604268499646
2019-11-08,51.0,40.4,38.4,52.8,51.857142857142854,14.001768595771154
2019-11-09,52.2,51.0,40.4,38.4,53.51428571428572,13.105142574759041
2019-11-10,52.4,52.2,51.0,40.4,50.08571428571429,8.422871357486152
2019-11-11,50.8,52.4,52.2,51.0,48.285714285714285,6.140420336162652
2019-11-12,30.8,50.8,52.4,52.2,45.142857142857146,8.58736613536734
2019-11-13,34.1,30.8,50.8,52.4,44.52857142857143,9.276262588944107
2019-11-14,43.0,34.1,30.8,50.8,44.9,9.134367338062512
2019-11-15,37.6,43.0,34.1,30.8,42.98571428571428,9.046625258704173
2019-11-16,36.9,37.6,43.0,34.1,40.800000000000004,8.26377637645132
2019-11-17,56.6,36.9,37.6,43.0,41.4,9.330058949438376
2019-11-18,47.0,56.6,36.9,37.6,40.857142857142854,8.78670532544397
2019-11-19,30.2,47.0,56.6,36.9,40.77142857142858,8.90331666397655
2019-11-20,48.2,30.2,47.0,56.6,42.785714285714285,8.735832067110584
2019-11-21,37.8,48.2,30.2,47.0,42.04285714285714,8.933431058455978
2019-11-22,30.0,37.8,48.2,30.2,40.95714285714286,9.965583632826137
2019-11-23,45.8,30.0,37.8,48.2,42.22857142857142,9.929369615054949
2019-11-24,56.1,45.8,30.0,37.8,42.15714285714285,9.809834715368684
2019-11-25,51.7,56.1,45.8,30.0,42.82857142857143,10.342906471863216
2019-11-26,51.4,51.7,56.1,45.8,45.857142857142854,9.052045283223046
2019-11-27,38.9,51.4,51.7,56.1,44.528571428571425,9.329114692851476
2019-11-28,24.6,38.9,51.4,51.7,42.642857142857146,11.896618166921197
2019-11-29,25.1,24.6,38.9,51.4,41.94285714285714,12.868936389986517
2019-11-30,36.0,25.1,24.6,38.9,40.542857142857144,12.912378704542348
2019-12-01,57.7,36.0,25.1,24.6,40.771428571428565,13.243578857407691
2019-12-02,60.4,57.7,36.0,25.1,42.01428571428572,14.761371726167276
2019-12-03,42.2,60.4,57.7,36.0,40.699999999999996,14.184733577570698
2019-12-04,35.6,42.2,60.4,57.7,40.228571428571435,14.308821787707602
2019-12-05,27.9,35.6,42.2,60.4,40.699999999999996,13.751605966819353
2019-12-06,22.3,27.9,35.6,42.2,40.300000000000004,14.310369200920762
2019-12-07,29.6,22.3,27.9,35.6,39.385714285714286,14.826038869887773
2019-12-08,61.2,29.6,22.3,27.9,39.885714285714286,15.58615075116656
2019-12-09,47.2,61.2,29.6,22.3,38.0,13.32503908687178
2019-12-10,34.0,47.2,61.2,29.6,36.82857142857143,13.254523037528532
2019-12-11,54.0,34.0,47.2,61.2,39.45714285714286,14.714375866575235
2019-12-12,56.2,54.0,34.0,47.2,43.5,14.896420151611236
2019-12-13,59.0,56.2,54.0,34.0,48.74285714285714,12.448675584556039
2019-12-14,60.5,59.0,56.2,54.0,53.15714285714286,9.705643915244528
2019-12-15,46.6,60.5,59.0,56.2,51.07142857142857,9.247110230717823
2019-12-16,33.0,46.6,60.5,59.0,49.042857142857144,11.516923365618167
2019-12-17,50.1,33.0,46.6,60.5,51.34285714285714,9.43077535569173
2019-12-18,37.7,50.1,33.0,46.6,49.01428571428572,10.604626124389917
2019-12-19,28.7,37.7,50.1,33.0,45.08571428571429,12.434820541719063
2019-12-20,35.8,28.7,37.7,50.1,41.77142857142858,11.131593819052878
2019-12-21,44.7,35.8,28.7,37.7,39.51428571428572,7.806285623655446
2019-12-22,57.7,44.7,35.8,28.7,41.1,10.235070428026457
2019-12-23,52.3,57.7,44.7,35.8,43.857142857142854,10.288805752346565
2019-12-24,56.8,52.3,57.7,44.7,44.81428571428571,11.234534343031678
2019-12-25,52.1,56.8,52.3,57.7,46.87142857142857,11.031275883552393
2019-12-26,51.8,52.1,56.8,52.3,50.17142857142857,7.615710578734316
2019-12-27,44.4,51.8,52.1,56.8,51.39999999999999,5.231315959361012
2019-12-28,35.5,44.4,51.8,52.1,50.08571428571429,7.7462740659468015
2019-12-29,32.3,35.5,44.4,51.8,46.457142857142856,9.364980359982285
2019-12-30,24.5,32.3,35.5,44.4,42.48571428571428,11.998531656196821
2019-12-31,22.7,24.5,32.3,35.5,37.61428571428571,12.139800735792805
2020-01-01,42.0,22.7,24.5,32.3,36.17142857142857,10.638564170932126
2020-01-02,53.3,42.0,22.7,24.5,36.385714285714286,11.014298066820015
2020-01-03,47.0,53.3,42.0,22.7,36.75714285714286,11.36776981101323
2020-01-04,38.8,47.0,53.3,42.0,37.228571428571435,11.375370218988088
2020-01-05,57.3,38.8,47.0,53.3,40.8,13.327165239964874
2020-01-06,72.0,57.3,38.8,47.0,47.58571428571428,15.551573186382964
2020-01-07,60.5,72.0,57.3,38.8,52.98571428571428,11.50701649305446
2020-01-08,61.5,60.5,72.0,57.3,55.771428571428565,10.738981063663074
2020-01-09,63.3,61.5,60.5,72.0,57.199999999999996,11.016956627550714
2020-01-10,46.1,63.3,61.5,60.5,57.07142857142857,11.160154462150057
2020-01-11,54.7,46.1,63.3,61.5,59.34285714285715,7.989129519302553
2020-01-12,64.9,54.7,46.1,63.3,60.42857142857143,8.179387565850044
2020-01-13,54.0,64.9,54.7,46.1,57.857142857142854,6.61509817081533
2020-01-14,59.4,54.0,64.9,54.7,57.7,6.55464212091963
2020-01-15,56.2,59.4,54.0,64.9,56.94285714285714,6.345301974126791
2020-01-16,76.3,56.2,59.4,54.0,58.800000000000004,9.589230069892688
2020-01-17,74.0,76.3,56.2,59.4,62.785714285714285,9.22197169290624
2020-01-18,63.9,74.0,76.3,56.2,64.1,8.505292469986115
2020-01-19,62.6,63.9,74.0,76.3,63.771428571428565,8.513658493995596
2020-01-20,72.8,62.6,63.9,74.0,66.45714285714286,7.857450210438954
2020-01-21,56.7,72.8,62.6,63.9,66.07142857142857,8.314588441551642
2020-01-22,44.5,56.7,72.8,62.6,64.4,11.277706622654684
2020-01-23,35.7,44.5,56.7,72.8,58.6,14.199295757184602
2020-01-24,52.5,35.7,44.5,56.7,55.528571428571425,12.541493037874208
2020-01-25,52.6,52.5,35.7,44.5,53.91428571428572,11.999920634658142
2020-01-26,53.4,52.6,52.5,35.7,52.6,11.377756076368131
2020-01-27,50.8,53.4,52.6,52.5,49.457142857142856,7.103721358756596
2020-01-28,51.4,50.8,53.4,52.6,48.699999999999996,6.4560049566273765
2020-01-29,57.8,51.4,50.8,53.4,50.6,6.95197813575373
2020-01-30,47.1,57.8,51.4,50.8,52.228571428571435,3.205575499923963
2020-01-31,35.1,47.1,57.8,51.4,49.74285714285714,7.2078330407172135
2020-02-01,30.0,35.1,47.1,57.8,46.51428571428571,10.16832148905405
2020-02-02,45.0,30.0,35.1,47.1,45.31428571428571,9.705398595872193
2020-02-03,39.3,45.0,30.0,35.1,43.67142857142857,9.594740622812223
2020-02-04,38.2,39.3,45.0,30.0,41.785714285714285,9.107401490258166
2020-02-05,55.9,38.2,39.3,45.0,41.51428571428572,8.562598626473736
2020-02-06,62.3,55.9,38.2,39.3,43.685714285714276,11.60279112561962
2020-02-07,72.7,62.3,55.9,38.2,49.057142857142864,15.132179523877404
2020-02-08,74.8,72.7,62.3,55.9,55.45714285714286,15.202506059074283
2020-02-09,83.1,74.8,72.7,62.3,60.9,17.483802027400536
2020-02-10,80.2,83.1,74.8,72.7,66.74285714285715,15.816958951587194
2020-02-11,72.7,80.2,83.1,74.8,71.67142857142858,9.590049406496986
2020-02-12,70.9,72.7,80.2,83.1,73.81428571428572,6.727165963819253
2020-02-13,76.0,70.9,72.7,80.2,75.77142857142859,4.414262598183449
2020-02-14,69.8,76.0,70.9,72.7,75.35714285714286,4.863762995479666
2020-02-15,78.2,69.8,76.0,70.9,75.84285714285716,4.9675135104192245
2020-02-16,76.8,78.2,69.8,76.0,74.94285714285715,3.886668300253725
2020-02-17,73.9,76.8,78.2,69.8,74.04285714285716,3.120286922094954
2020-02-18,70.0,73.9,76.8,78.2,73.65714285714286,3.462107808286254
2020-02-19,53.8,70.0,73.9,76.8,71.21428571428571,8.335152182459968
2020-02-20,60.0,53.8,70.0,73.9,68.92857142857143,8.973426377498471
2020-02-21,67.1,60.0,53.8,70.0,68.54285714285713,8.98774297638334
2020-02-22,62.7,67.1,60.0,53.8,66.32857142857144,8.075005528525516
2020-02-23,63.9,62.7,67.1,60.0,64.48571428571428,6.62958736057013
2020-02-24,59.9,63.9,62.7,67.1,62.48571428571428,5.293212185251705
2020-02-25,58.4,59.9,63.9,62.7,60.82857142857143,4.264471161318311
2020-02-26,49.5,58.4,59.9,63.9,60.214285714285715,5.558905339311832
2020-02-27,51.4,49.5,58.4,59.9,58.98571428571428,6.487020007016252
2020-02-28,42.5,51.4,49.5,58.4,55.47142857142857,7.8737357261793814
2020-02-29,62.0,42.5,51.4,49.5,55.37142857142857,7.7703955896110495
2020-03-01,55.6,62.0,42.5,51.4,54.18571428571429,6.828232707279439
2020-03-02,44.2,55.6,62.0,42.5,51.942857142857136,7.206445527640871
2020-03-03,76.9,44.2,55.6,62.0,54.58571428571429,11.859374431426007
2020-03-04,95.7,76.9,44.2,55.6,61.18571428571429,19.163631229617298
2020-03-05,95.7,95.7,76.9,44.2,67.51428571428572,22.429848310635077
2020-03-06,83.3,95.7,95.7,76.9,73.34285714285714,20.01773023620635
2020-03-07,70.5,83.3,95.7,95.7,74.55714285714285,19.465170359975374
2020-03-08,72.8,70.5,83.3,95.7,77.01428571428572,17.676767103690167
2020-03-09,74.4,72.8,70.5,83.3,81.32857142857142,10.603256462948398
2020-03-10,68.4,74.4,72.8,70.5,80.11428571428573,11.631770941610919
2020-03-11,68.7,68.4,74.4,72.8,76.25714285714285,9.958389619287411
